user_id,user_name,movie_id,movie_title,reple_score
567,대림스쿱(707l****),31796,반지의 제왕: 왕의 귀환,10
259,체벌왕스팽킹(z08k****),31796,반지의 제왕: 왕의 귀환,10
568,비공개(apat****),31796,반지의 제왕: 왕의 귀환,10
569,첼시(jsij****),31796,반지의 제왕: 왕의 귀환,10
570,ex_t****,31796,반지의 제왕: 왕의 귀환,10
571,명탐정(skip****),31796,반지의 제왕: 왕의 귀환,10
572,골롬(king****),31796,반지의 제왕: 왕의 귀환,10
573,앙훈(s_sa****),31796,반지의 제왕: 왕의 귀환,10
574,찌질대지마(ejaq****),31796,반지의 제왕: 왕의 귀환,10
575,조커(hhsu****),31796,반지의 제왕: 왕의 귀환,10
576,복덩(zola****),31796,반지의 제왕: 왕의 귀환,10
548,레일라(poin****),31796,반지의 제왕: 왕의 귀환,10
577,ㅇㅇ(saf1****),31796,반지의 제왕: 왕의 귀환,10
578,fear(sfho****),31796,반지의 제왕: 왕의 귀환,10
579,아궤로(dwki****),31796,반지의 제왕: 왕의 귀환,10
580,Cosmo(ppip****),31796,반지의 제왕: 왕의 귀환,10
581,ME(jiye****),31796,반지의 제왕: 왕의 귀환,10
582,Eminem(sbe9****),31796,반지의 제왕: 왕의 귀환,10
583,비들(bahn****),31796,반지의 제왕: 왕의 귀환,10
584,nanami(sj13****),31796,반지의 제왕: 왕의 귀환,10
585,검은별(jiri****),31796,반지의 제왕: 왕의 귀환,10
586,bria****,31796,반지의 제왕: 왕의 귀환,10
587,나리(ligi****),31796,반지의 제왕: 왕의 귀환,10
588,luci****,92125,헌터 킬러,10
589,robi****,92125,헌터 킬러,9
590,jh00****,92125,헌터 킬러,10
591,에그(dmsr****),92125,헌터 킬러,10
592,myki****,92125,헌터 킬러,10
593,yujing(ghdl****),92125,헌터 킬러,10
594,수령초(jaad****),92125,헌터 킬러,10
595,izavellxyz(izav****),92125,헌터 킬러,10
596,타카이시 마쿠토X1(jung****),92125,헌터 킬러,10
412,akak****,92125,헌터 킬러,10
597,zziz****,92125,헌터 킬러,10
598,개키우는놈(ckh0****),92125,헌터 킬러,9
599,flyt****,92125,헌터 킬러,10
600,hjh0****,92125,헌터 킬러,10
601,fkdl****,92125,헌터 킬러,10
602,좀 웃어봐(sgh3****),92125,헌터 킬러,10
603,산신령(rink****),92125,헌터 킬러,10
604,ksga****,92125,헌터 킬러,10
605,pati****,181700,안녕 베일리,10
113,huyu****,181700,안녕 베일리,10
606,올리브(alsw****),181700,안녕 베일리,10
607,snrn****,181700,안녕 베일리,10
608,cho1****,181700,안녕 베일리,10
609,마루(maru****),181700,안녕 베일리,10
610,사과(rla9****),10048,죽은 시인의 사회,10
611,오징어맛사탕(lema****),10048,죽은 시인의 사회,8
612,qqww****,10048,죽은 시인의 사회,10
613,야구소년(melo****),10048,죽은 시인의 사회,10
614,국과삼(qkrg****),10048,죽은 시인의 사회,10
615,okj5030(okj3****),10048,죽은 시인의 사회,9
616,pado****,10048,죽은 시인의 사회,10
617,leav****,10048,죽은 시인의 사회,8
618,서울대(codu****),10048,죽은 시인의 사회,10
619,이(dlrm****),10048,죽은 시인의 사회,10
620,2002 DGFC(busk****),10048,죽은 시인의 사회,10
200,hadu****,10048,죽은 시인의 사회,10
621,tedd****,10048,죽은 시인의 사회,9
622,ahn2****,10048,죽은 시인의 사회,10
623,lexo****,14450,쉰들러 리스트,10
624,애미야물좀다오(pete****),14450,쉰들러 리스트,8
625,hose****,14450,쉰들러 리스트,10
626,cupi****,14450,쉰들러 리스트,10
627,시나시나(qufo****),14450,쉰들러 리스트,10
568,비공개(apat****),14450,쉰들러 리스트,9
628,dkun****,14450,쉰들러 리스트,10
629,1240(stj1****),14450,쉰들러 리스트,9
630,PUEME(ouic****),14450,쉰들러 리스트,10
631,소(crom****),14450,쉰들러 리스트,10
632,Artist(glut****),14450,쉰들러 리스트,10
305,데드캠프(dksw****),14450,쉰들러 리스트,10
633,올드보이(cnsg****),14450,쉰들러 리스트,10
634,오리맛 식초(zen2****),14450,쉰들러 리스트,9
635,pkt(anie****),136900,어벤져스: 엔드게임,10
636,이준혁(dlwn****),136900,어벤져스: 엔드게임,10
637,rude****,136900,어벤져스: 엔드게임,10
186,공집합(gbh1****),136900,어벤져스: 엔드게임,10
6,매직아워(eilo****),136900,어벤져스: 엔드게임,9
638,민달팽이(als-****),136900,어벤져스: 엔드게임,10
639,irur****,136900,어벤져스: 엔드게임,10
640,panz****,136900,어벤져스: 엔드게임,10
641,김민수(msms****),136900,어벤져스: 엔드게임,10
642,juhy****,136900,어벤져스: 엔드게임,10
643,레바논(iod2****),17170,레옹,10
644,마약(rodr****),17170,레옹,10
448,푸우(jkey****),17170,레옹,10
312,라라라라라랄(elek****),17170,레옹,10
645,링윈12(seag****),17170,레옹,10
646,한량(hanr****),17170,레옹,10
647,후쿄(ggan****),17170,레옹,10
648,onion(anwl****),17170,레옹,9
280,네오(road****),17170,레옹,9
649,고양이(sinj****),17170,레옹,10
202,dlsx****,17170,레옹,10
650,실버(lssi****),17170,레옹,10
651,Shailian(jwch****),17170,레옹,10
652,팬더(gd11****),17170,레옹,10
653,네버마인드(kain****),17170,레옹,10
654,크림(skft****),17170,레옹,10
655,주피터(jeil****),17170,레옹,10
656,혁이(hyde****),17170,레옹,10
657,무어(minw****),17170,레옹,10
610,사과(rla9****),17170,레옹,10
658,포프(egpo****),17170,레옹,10
659,사과나무(ccab****),17170,레옹,10
660,불꽃남자(fall****),17170,레옹,10
661,반해(gksw****),17170,레옹,10
662,Siwana(cine****),163788,알라딘,10
663,ibrahimovic(ibra****),163788,알라딘,10
664,도비노리(dltm****),163788,알라딘,10
665,mino****,163788,알라딘,10
666,MoneyCatcher(jsw8****),163788,알라딘,10
667,영이(hanm****),163788,알라딘,10
668,보노보노(skbj****),163788,알라딘,10
669,오렌지하늘(wjdt****),163788,알라딘,10
670,없음(kera****),163788,알라딘,10
671,miji****,163788,알라딘,10
672,care****,163788,알라딘,9
673,혜원(dwhw****),163788,알라딘,8
674,joke****,37886,클레멘타인,1
675,yan8****,37886,클레멘타인,10
676,pott****,37886,클레멘타인,10
677,spee****,37886,클레멘타인,10
678,akse****,37886,클레멘타인,10
679,tlsc****,37886,클레멘타인,10
680,lege****,37886,클레멘타인,10
681,idea****,37886,클레멘타인,10
682,gene****,37886,클레멘타인,10
683,당신이주인공(hide****),37886,클레멘타인,10
684,신제국주의자(8903****),37886,클레멘타인,9
685,유케(dbsg****),37886,클레멘타인,10
686,건빵(ghy1****),37886,클레멘타인,10
687,leep****,37886,클레멘타인,10
688,bill****,37886,클레멘타인,10
689,시댕들(icet****),37886,클레멘타인,10
690,dbtl****,161850,아이 캔 스피크,10
691,dofl****,161850,아이 캔 스피크,10
692,발레씨(sjw0****),161850,아이 캔 스피크,9
693,갤럭시솔저(thor****),161850,아이 캔 스피크,10
694,coddacki(2eun****),161850,아이 캔 스피크,10
695,pcs0****,161850,아이 캔 스피크,10
236,환타지성(9893****),161850,아이 캔 스피크,10
696,Fucking bitch(hoho****),161850,아이 캔 스피크,10
697,쥬뗌(iame****),161850,아이 캔 스피크,8
698,dmsr****,161850,아이 캔 스피크,10
699,wb23****,161850,아이 캔 스피크,6
676,pott****,161850,아이 캔 스피크,3
700,0Nam(dks0****),134899,동주,9
701,델타포스(capt****),134899,동주,10
702,ksh3****,134899,동주,10
703,모리화(envy****),134899,동주,9
704,미쳐야미친다(happ****),134899,동주,10
705,lang****,134899,동주,10
706,qlal****,134899,동주,10
707,블라디미르게레로(dksd****),134899,동주,10
708,dpfd****,134899,동주,10
709,9281(zerg****),134899,동주,10
550,중현(wdrt****),142632,미스 슬로운,10
710,sinj****,142632,미스 슬로운,10
135,chol****,142632,미스 슬로운,10
711,냠냠(aaaa****),142632,미스 슬로운,10
712,박성진(dpff****),142632,미스 슬로운,10
12,dyna****,142632,미스 슬로운,10
713,냐뉴(mov_****),142632,미스 슬로운,10
714,둥가둥가(yjap****),142632,미스 슬로운,10
715,yyc5****,142632,미스 슬로운,10
716,whalerider(ksa0****),142632,미스 슬로운,10
717,아이맥스광팬(jyh3****),142632,미스 슬로운,10
718,김소라(kore****),142632,미스 슬로운,10
95,용용(cywo****),142632,미스 슬로운,9
719,불타는얼음(beew****),142632,미스 슬로운,9
720,junk****,12482,여인의 향기,10
721,라떼(chjy****),12482,여인의 향기,10
722,qufs****,12482,여인의 향기,10
723,sayk****,12482,여인의 향기,10
183,레인(iopj****),12482,여인의 향기,10
724,viki****,12482,여인의 향기,10
725,jine****,12482,여인의 향기,10
726,DAF(chb9****),12482,여인의 향기,10
727,쿠찬(cjfd****),12482,여인의 향기,10
516,한글창시자(koga****),12482,여인의 향기,10
728,낭만시대(wind****),12482,여인의 향기,10
729,첫날처럼(yoon****),12482,여인의 향기,10
730,믹폴리(gch0****),12482,여인의 향기,10
731,wngud119(wngu****),12482,여인의 향기,9
732,feli****,12482,여인의 향기,10
733,ming(mcar****),12482,여인의 향기,10
734,skps****,12482,여인의 향기,9
735,영화매니아(th87****),12482,여인의 향기,10
736,agwo****,12482,여인의 향기,9
737,잼니니(jaem****),12482,여인의 향기,8
738,Noelsky(ak47****),12482,여인의 향기,10
739,사이투(minu****),18543,서유기 2 - 선리기연,10
740,길음동(ccor****),18543,서유기 2 - 선리기연,10
741,진시황제(seyi****),18543,서유기 2 - 선리기연,10
742,larg****,18543,서유기 2 - 선리기연,10
743,junm****,18543,서유기 2 - 선리기연,10
744,qotn****,18543,서유기 2 - 선리기연,10
745,맨발바닥(9728****),18543,서유기 2 - 선리기연,10
746,crom****,18543,서유기 2 - 선리기연,10
747,youa****,18543,서유기 2 - 선리기연,10
748,김나무(radi****),18543,서유기 2 - 선리기연,10
749,아저씨(tjdc****),18543,서유기 2 - 선리기연,10
750,햐옹이(kdh3****),18543,서유기 2 - 선리기연,10
751,musm****,18543,서유기 2 - 선리기연,10
27,포스트신하균(haes****),18543,서유기 2 - 선리기연,10
101,qkrr****,18543,서유기 2 - 선리기연,10
752,즈컁(dlaw****),18543,서유기 2 - 선리기연,10
753,비쥬레이(bond****),18543,서유기 2 - 선리기연,10
754,약속님(jikj****),30688,해리 포터와 마법사의 돌,10
755,햇님이(eaea****),30688,해리 포터와 마법사의 돌,10
756,wy03****,30688,해리 포터와 마법사의 돌,10
757,리겔(zing****),30688,해리 포터와 마법사의 돌,10
758,tnwjd0810(tnwj****),30688,해리 포터와 마법사의 돌,10
759,John Messina driveno(vkfn****),30688,해리 포터와 마법사의 돌,10
760,산다(dan_****),30688,해리 포터와 마법사의 돌,10
761,파스칼렛(pasc****),30688,해리 포터와 마법사의 돌,10
762,눈꽃(jiy2****),30688,해리 포터와 마법사의 돌,10
763,크롬저그(crom****),30688,해리 포터와 마법사의 돌,8
764,웨진(hyej****),30688,해리 포터와 마법사의 돌,10
765,USAN2(chj4****),30688,해리 포터와 마법사의 돌,10
766,kate(keje****),30688,해리 포터와 마법사의 돌,10
767,홍세현(dong****),30688,해리 포터와 마법사의 돌,10
768,wns5****,30688,해리 포터와 마법사의 돌,10
769,phc5****,30688,해리 포터와 마법사의 돌,10
770,hagi****,30688,해리 포터와 마법사의 돌,10
771,goeu****,30688,해리 포터와 마법사의 돌,10
772,Arsenalish(mada****),19079,굿 윌 헌팅,10
773,아주꾸냥(nice****),19079,굿 윌 헌팅,10
161,미니핑(open****),19079,굿 윌 헌팅,8
774,토깽이(tpgu****),19079,굿 윌 헌팅,10
775,쥬시아(hjh8****),19079,굿 윌 헌팅,10
776,밀랍(ybgc****),19079,굿 윌 헌팅,10
777,sk41****,19079,굿 윌 헌팅,10
778,lovu****,19079,굿 윌 헌팅,10
779,넬(ohmk****),19079,굿 윌 헌팅,10
780,ldh7****,19079,굿 윌 헌팅,10
781,눕눕(n_nb****),19079,굿 윌 헌팅,10
782,leen****,130850,주토피아,10
783,화니(ilov****),130850,주토피아,10
63,Rir(hsmi****),130850,주토피아,10
784,alwk****,130850,주토피아,10
785,ohso****,130850,주토피아,10
786,스누P(stre****),130850,주토피아,10
787,dbsg****,130850,주토피아,9
788,노르웨잉여(coco****),130850,주토피아,10
789,으휴(happ****),130850,주토피아,8
790,마늘빵(zldz****),130850,주토피아,10
791,SHS(says****),130850,주토피아,10
792,애마야(dudd****),130850,주토피아,9
793,무니(wegn****),130850,주토피아,10
794,hjsr****,130850,주토피아,10
795,퍼플레인(hhhj****),130850,주토피아,10
796,masi****,130850,주토피아,10
797,후달달달(ookb****),130850,주토피아,9
798,aaa3****,130850,주토피아,10
799,썽이(jyun****),17541,굿바이 마이 프랜드,10
282,블루문(gpwl****),17541,굿바이 마이 프랜드,10
800,floo****,17541,굿바이 마이 프랜드,9
801,최병호(wksr****),17541,굿바이 마이 프랜드,10
802,scar****,17541,굿바이 마이 프랜드,10
803,seeker(jjha****),17541,굿바이 마이 프랜드,10
804,안녕하세요(wown****),17541,굿바이 마이 프랜드,10
805,vust****,17541,굿바이 마이 프랜드,9
806,ymhy****,17541,굿바이 마이 프랜드,10
807,rlwh****,17541,굿바이 마이 프랜드,10
808,daeh****,17541,굿바이 마이 프랜드,10
809,선우(darr****),17541,굿바이 마이 프랜드,10
810,감자킬러(dltm****),17541,굿바이 마이 프랜드,9
811,netiuhfx0043(cent****),17541,굿바이 마이 프랜드,10
812,규몽이당(kimk****),17541,굿바이 마이 프랜드,10
813,뿡빵뿡빵(gkwl****),17541,굿바이 마이 프랜드,10
814,착12(salc****),17541,굿바이 마이 프랜드,10
815,꿈나무(hwan****),17541,굿바이 마이 프랜드,10
816,leea****,17541,굿바이 마이 프랜드,10
817,니르바나(heal****),17541,굿바이 마이 프랜드,10
818,didt****,17541,굿바이 마이 프랜드,10
819,여신님(gkss****),17541,굿바이 마이 프랜드,10
820,revenge(qnrq****),17541,굿바이 마이 프랜드,10
821,whdg****,154573,다시 태어나도 우리,10
822,pray****,154573,다시 태어나도 우리,10
823,꼬(blue****),154573,다시 태어나도 우리,10
824,금빛분자(para****),154573,다시 태어나도 우리,10
825,lose****,154573,다시 태어나도 우리,9
826,이엘리(tndn****),154573,다시 태어나도 우리,9
827,dana****,154573,다시 태어나도 우리,10
828,kbh2****,154573,다시 태어나도 우리,10
829,junh****,154573,다시 태어나도 우리,10
830,36na****,154573,다시 태어나도 우리,10
831,ding****,154573,다시 태어나도 우리,10
832,햇밤(tjsq****),154573,다시 태어나도 우리,10
833,dhwl****,154573,다시 태어나도 우리,10
834,pung****,154573,다시 태어나도 우리,10
835,AILEHO(styo****),19099,트루먼 쇼,10
311,그림판(iwit****),19099,트루먼 쇼,10
836,짧굵hero(goko****),19099,트루먼 쇼,9
837,jdh2****,19099,트루먼 쇼,9
838,캔디쉬(kbm7****),19099,트루먼 쇼,10
161,미니핑(open****),19099,트루먼 쇼,9
839,bakle(bale****),19099,트루먼 쇼,10
52,박도근(pdg6****),19099,트루먼 쇼,9
840,ㅁㄹ(cwd0****),19099,트루먼 쇼,9
841,버드푸트(rkdw****),19099,트루먼 쇼,10
842,자두(enqk****),19099,트루먼 쇼,10
843,Constantine(gud4****),19099,트루먼 쇼,10
844,쩡쓰(mimi****),19099,트루먼 쇼,10
845,algu****,19099,트루먼 쇼,7
846,달나라참치(sida****),19099,트루먼 쇼,9
847,키흐이(wpvm****),19099,트루먼 쇼,10
848,뉴로(chae****),19099,트루먼 쇼,10
849,비밀번호변경385일전(hisa****),19099,트루먼 쇼,10
850,폴짝폴짝(jsh7****),19099,트루먼 쇼,10
851,dlck****,19099,트루먼 쇼,10
376,야도란(gusw****),31795,반지의 제왕: 두 개의 탑,10
852,bgyu****,31795,반지의 제왕: 두 개의 탑,10
853,아이스루(tkzn****),31795,반지의 제왕: 두 개의 탑,10
854,pror****,31795,반지의 제왕: 두 개의 탑,10
855,없음(rlas****),31795,반지의 제왕: 두 개의 탑,10
856,호질(pt90****),31795,반지의 제왕: 두 개의 탑,9
857,RAINCOAT(yeun****),31795,반지의 제왕: 두 개의 탑,10
858,슈퍼맨(kimk****),31795,반지의 제왕: 두 개의 탑,10
859,김현우(gusd****),31795,반지의 제왕: 두 개의 탑,10
860,dkrl****,31795,반지의 제왕: 두 개의 탑,10
861,Hun(hunt****),31795,반지의 제왕: 두 개의 탑,10
862,tjfl****,31795,반지의 제왕: 두 개의 탑,10
863,poll****,31795,반지의 제왕: 두 개의 탑,10
864,최후의 속삭임(cono****),31795,반지의 제왕: 두 개의 탑,10
865,코바야카와(hsut****),31795,반지의 제왕: 두 개의 탑,10
454,슈쨔응(hera****),31795,반지의 제왕: 두 개의 탑,10
866,naka****,31795,반지의 제왕: 두 개의 탑,10
567,대림스쿱(707l****),31795,반지의 제왕: 두 개의 탑,10
867,monk****,31795,반지의 제왕: 두 개의 탑,10
868,aaaa****,31795,반지의 제왕: 두 개의 탑,10
869,이야기꾼(moon****),31795,반지의 제왕: 두 개의 탑,10
870,Boony(kqk6****),31795,반지의 제왕: 두 개의 탑,10
871,THE JOKER(live****),31795,반지의 제왕: 두 개의 탑,10
